filename,width,height,class,xmin,ymin,xmax,ymax
3419.jpg.jpg,1920,1080,dolphin,1,482,353,699
342.jpg,5184,3456,dolphin,1711,2092,2886,2717
342.jpg,5184,3456,dolphin,6,1829,2023,2463
3420.jpg.jpg,1920,1080,dolphin,738,320,1373,646
3421.jpg.jpg,1920,1080,dolphin,338,478,948,756
3422.jpg.jpg,1920,1080,dolphin,551,467,834,674
3422.jpg.jpg,1920,1080,dolphin,498,549,738,690
3422.jpg.jpg,1920,1080,dolphin,137,648,603,796
3422.jpg.jpg,1920,1080,dolphin,634,612,1567,971
3423.jpg.jpg,1920,1080,dolphin,1,464,1104,1080
3424.jpg.jpg,1920,1080,dolphin,715,493,1076,717
3424.jpg.jpg,1920,1080,dolphin,924,556,1853,940
3425.jpg.jpg,1920,1080,dolphin,590,504,931,712
3425.jpg.jpg,1920,1080,dolphin,1,734,1098,1080
3426.jpg.jpg,1920,1080,dolphin,429,489,846,735
3427.jpg.jpg,1920,1080,dolphin,1,506,1195,1023
3428.jpg.jpg,1920,1080,dolphin,745,517,1920,1007
3429.jpg.jpg,1920,1080,dolphin,579,634,1920,1080
343.jpg,5184,3456,dolphin,1,1492,3194,2434
3430.jpg.jpg,1920,1080,dolphin,660,464,1862,1006
3431.jpg.jpg,1920,1080,dolphin,467,165,1920,868
3432.jpg.jpg,1920,1080,dolphin,131,749,449,1080
3432.jpg.jpg,1920,1080,dolphin,859,260,1238,817
3432.jpg.jpg,1920,1080,dolphin,1226,114,1920,860
3432.jpg.jpg,1920,1080,dolphin,1545,996,1806,1080
3433.jpg.jpg,1920,1080,dolphin,859,259,1371,1080
3434.jpg.jpg,1920,1080,dolphin,910,507,1471,843
3435.jpg.jpg,1920,1080,dolphin,1,471,1195,1080
3436.jpg.jpg,1920,1080,dolphin,370,418,684,773
3436.jpg.jpg,1920,1080,dolphin,917,314,1343,535
3437.jpg.jpg,1920,1080,dolphin,1007,314,1385,609
3437.jpg.jpg,1920,1080,dolphin,1209,368,1417,629
3437.jpg.jpg,1920,1080,dolphin,1,856,456,1080
3438.jpg.jpg,1920,1080,dolphin,317,318,906,521
3438.jpg.jpg,1920,1080,dolphin,823,673,1271,918
3439.jpg.jpg,1920,1080,dolphin,185,612,1220,1080
3439.jpg.jpg,1920,1080,dolphin,809,1,1442,249
344.jpg,5184,3456,dolphin,969,2134,2661,2442
3440.jpg.jpg,1920,1080,dolphin,829,435,1506,784
3440.jpg.jpg,1920,1080,dolphin,1604,717,1920,996
3441.jpg.jpg,1920,1080,dolphin,653,442,1451,1080
3442.jpg.jpg,1920,1080,dolphin,445,228,646,471
3442.jpg.jpg,1920,1080,dolphin,648,549,1126,1080
3443.jpg.jpg,1920,1080,dolphin,665,368,1920,923
3444.jpg.jpg,1920,1080,dolphin,1,415,1132,1014
3445.jpg.jpg,1920,1080,dolphin,796,278,1329,567
3445.jpg.jpg,1920,1080,dolphin,1360,85,1599,254
3445.jpg.jpg,1920,1080,dolphin,1517,264,1712,378
3445.jpg.jpg,1920,1080,dolphin,1648,356,1854,495
3446.jpg.jpg,1920,1080,dolphin,1,1,1603,1080
3447.jpg.jpg,1920,1080,dolphin,863,351,1920,781
3447.jpg.jpg,1920,1080,dolphin,1093,1,1871,303
3448.jpg.jpg,1920,1080,dolphin,1,539,735,878
3448.jpg.jpg,1920,1080,dolphin,376,328,571,589
3448.jpg.jpg,1920,1080,dolphin,1282,198,1468,303
3449.jpg.jpg,1920,1080,dolphin,290,478,1179,1080
345.jpg,5184,3456,dolphin,1490,1675,3131,2100
345.jpg,5184,3456,dolphin,3423,1984,3615,2154
345.jpg,5184,3456,dolphin,4469,1992,5184,2475
3450.jpg.jpg,1920,1080,dolphin,1,539,1257,1080
3451.jpg.jpg,1920,1080,dolphin,360,348,799,749
3451.jpg.jpg,1920,1080,dolphin,670,465,1098,806
3451.jpg.jpg,1920,1080,dolphin,1143,920,1465,1080
3452.jpg.jpg,1920,1080,dolphin,721,45,1178,204
3452.jpg.jpg,1920,1080,dolphin,1645,1,1920,264
3452.jpg.jpg,1920,1080,dolphin,428,710,985,992
3453.jpg.jpg,1920,1080,dolphin,801,445,1029,687
3454.jpg.jpg,1920,1080,dolphin,415,389,1212,824
3455.jpg.jpg,1920,1080,dolphin,210,331,1132,809
3456.jpg.jpg,1920,1080,dolphin,1,171,453,556
3456.jpg.jpg,1920,1080,dolphin,170,437,1215,1080
3457.jpg.jpg,1920,1080,dolphin,1,429,973,934
3458.jpg.jpg,1920,1080,dolphin,1307,407,1674,612
3459.jpg.jpg,1920,1080,dolphin,1015,239,1112,353
3459.jpg.jpg,1920,1080,dolphin,868,635,1374,1060
3459.jpg.jpg,1920,1080,dolphin,1320,520,1723,774
3459.jpg.jpg,1920,1080,dolphin,1363,640,1920,882
346.jpg,5184,3456,dolphin,2981,438,5184,3456
3460.jpg.jpg,1920,1080,dolphin,809,71,1310,939
3460.jpg.jpg,1920,1080,dolphin,1292,292,1920,595
3461.jpg.jpg,1920,1080,dolphin,1,676,1157,1080
3462.jpg.jpg,1920,1080,dolphin,1,276,1260,1080
3463.jpg.jpg,1920,1080,dolphin,1,421,1045,962
3464.jpg.jpg,1920,1080,dolphin,62,443,1146,801
3464.jpg.jpg,1920,1080,dolphin,212,715,446,823
3465.jpg.jpg,1920,1080,dolphin,834,204,1331,928
3465.jpg.jpg,1920,1080,dolphin,1551,546,1838,970
3466.jpg.jpg,1920,1080,dolphin,63,331,610,606
3466.jpg.jpg,1920,1080,dolphin,663,362,1332,817
3467.jpg.jpg,1920,1080,dolphin,737,346,890,554
3467.jpg.jpg,1920,1080,dolphin,1023,218,1188,374
3468.jpg.jpg,1920,1080,dolphin,873,360,1329,781
3469.jpg.jpg,1920,1080,dolphin,1182,564,1862,1080
347.jpg,5184,3456,dolphin,2061,1459,3594,1759
3470.jpg.jpg,1920,1080,dolphin,1,235,459,835
3470.jpg.jpg,1920,1080,dolphin,156,581,1174,1080
3471.jpg.jpg,1920,1080,dolphin,859,1,1571,789
3471.jpg.jpg,1920,1080,dolphin,1,1,395,234
3472.jpg.jpg,1920,1080,dolphin,684,268,1185,751
3472.jpg.jpg,1920,1080,dolphin,1062,245,1209,382
3472.jpg.jpg,1920,1080,dolphin,1510,146,1920,432
3473.jpg.jpg,1920,1080,dolphin,112,273,585,549
3473.jpg.jpg,1920,1080,dolphin,571,464,1146,807
3473.jpg.jpg,1920,1080,dolphin,913,851,1304,1080
3474.jpg.jpg,1920,1080,dolphin,638,518,1518,1080
3475.jpg.jpg,1920,1080,dolphin,1,346,1051,893
3476.jpg.jpg,1920,1080,dolphin,295,467,742,1080
3477.jpg.jpg,1920,1080,dolphin,1,515,659,956
3478.jpg.jpg,1920,1080,dolphin,607,145,1006,687
3478.jpg.jpg,1920,1080,dolphin,1,554,624,1080
3479.jpg.jpg,1920,1080,dolphin,901,204,1920,709
348.jpg,5184,3456,dolphin,2536,1950,3802,2317
3480.jpg.jpg,1920,1080,dolphin,1,476,778,915
3481.jpg.jpg,1920,1080,dolphin,212,346,1007,732
3481.jpg.jpg,1920,1080,dolphin,1,1009,273,1080
3482.jpg.jpg,1920,1080,dolphin,632,398,1070,615
3483.jpg.jpg,1920,1080,dolphin,1,726,140,873
3483.jpg.jpg,1920,1080,dolphin,610,287,1448,835
3484.jpg.jpg,1920,1080,dolphin,603,326,1345,898
3484.jpg.jpg,1920,1080,dolphin,1510,682,1798,896
3484.jpg.jpg,1920,1080,dolphin,1054,926,1188,1080
3485.jpg.jpg,1920,1080,dolphin,1,407,1351,1029
3485.jpg.jpg,1920,1080,dolphin,654,909,1126,1080
3486.jpg.jpg,1920,1080,dolphin,548,349,1142,921
3486.jpg.jpg,1920,1080,dolphin,1154,473,1379,768
3486.jpg.jpg,1920,1080,dolphin,1063,653,1253,1001
3487.jpg.jpg,1920,1080,dolphin,98,245,1920,1080
3488.jpg.jpg,1920,1080,dolphin,109,342,878,889
3489.jpg.jpg,1920,1080,dolphin,824,267,1721,885
349.jpg,5184,3456,dolphin,1136,1275,3302,1892
349.jpg,5184,3456,dolphin,2573,1296,2728,1509
349.jpg,5184,3456,dolphin,2986,1392,5184,2292
3490.jpg.jpg,1920,1080,dolphin,304,67,1920,1080
3491.jpg.jpg,1920,1080,dolphin,445,412,1920,1080
3492.jpg.jpg,1920,1080,dolphin,132,726,607,1017
3492.jpg.jpg,1920,1080,dolphin,296,471,785,656
3492.jpg.jpg,1920,1080,dolphin,781,404,1220,739
3493.jpg.jpg,1920,1080,dolphin,684,664,1670,1080
3493.jpg.jpg,1920,1080,dolphin,873,393,1770,831
3493.jpg.jpg,1920,1080,dolphin,1068,293,1762,573
3494.jpg.jpg,1920,1080,dolphin,1,489,1548,1080
3495.jpg.jpg,1920,1080,dolphin,148,331,1106,862
3496.jpg.jpg,1920,1080,dolphin,693,634,1078,843
3496.jpg.jpg,1920,1080,dolphin,715,723,1187,1001
3496.jpg.jpg,1920,1080,dolphin,646,220,878,337
3497.jpg.jpg,1920,1080,dolphin,224,610,545,949
3497.jpg.jpg,1920,1080,dolphin,287,348,1815,993
3498.jpg.jpg,1920,1080,dolphin,1004,317,1309,614
3499.jpg.jpg,1920,1080,dolphin,759,489,1920,1080
35.jpg,5184,3456,dolphin,2698,1325,3898,1621
35.jpg,5184,3456,dolphin,3140,1167,4669,1854
35.jpg,5184,3456,dolphin,1273,1213,2794,1704
350.jpg,5184,3456,dolphin,1786,2242,3136,2738
3500.jpg.jpg,1920,1080,dolphin,812,581,1823,967
3501.jpg.jpg,1920,1080,dolphin,724,292,988,640
3502.jpg.jpg,1920,1080,dolphin,595,285,921,456
3502.jpg.jpg,1920,1080,dolphin,196,381,863,770
3503.jpg.jpg,1920,1080,dolphin,663,553,1229,1032
3504.jpg.jpg,1920,1080,dolphin,563,407,757,624
3504.jpg.jpg,1920,1080,dolphin,732,214,1284,670
3504.jpg.jpg,1920,1080,dolphin,649,678,1298,1012
3505.jpg.jpg,1920,1080,dolphin,659,204,1520,860
3506.jpg.jpg,1920,1080,dolphin,1,674,1095,1080
3507.jpg.jpg,1920,1080,dolphin,488,254,895,690
3507.jpg.jpg,1920,1080,dolphin,304,824,828,1080
3508.jpg.jpg,1920,1080,dolphin,1,648,429,887
3508.jpg.jpg,1920,1080,dolphin,912,601,1132,703
3508.jpg.jpg,1920,1080,dolphin,1210,367,1920,740
3509.jpg.jpg,1920,1080,dolphin,974,135,1920,817
351.jpg,5184,3456,dolphin,2719,2396,4252,2954
3510.jpg.jpg,1920,1080,dolphin,949,485,1318,1080
3511.jpg.jpg,1920,1080,dolphin,1074,203,1631,884
3512.jpg.jpg,1920,1080,dolphin,1,154,518,876
3513.jpg.jpg,1920,1080,dolphin,1232,176,1765,451
3514.jpg.jpg,1920,1080,dolphin,1024,390,1743,726
3515.jpg.jpg,1920,1080,dolphin,1,551,1078,1080
3516.jpg.jpg,1920,1080,dolphin,1,390,971,740
3517.jpg.jpg,1920,1080,dolphin,345,567,613,1039
3517.jpg.jpg,1920,1080,dolphin,856,498,1421,1003
3518.jpg.jpg,1920,1080,dolphin,1,235,1103,874
3519.jpg.jpg,1920,1080,dolphin,393,171,646,326
3519.jpg.jpg,1920,1080,dolphin,531,314,876,524
352.jpg,5184,3456,dolphin,1277,1092,2040,1371
352.jpg,5184,3456,dolphin,3040,1117,3815,1379
3520.jpg.jpg,1920,1080,dolphin,1,212,251,390
3520.jpg.jpg,1920,1080,dolphin,787,428,1015,717
3521.jpg.jpg,1920,1080,dolphin,901,345,1115,673
3522.jpg.jpg,1920,1080,dolphin,424,528,871,824
3522.jpg.jpg,1920,1080,dolphin,890,640,1920,1080
3523.jpg.jpg,1920,1080,dolphin,1,581,963,1062
3523.jpg.jpg,1920,1080,dolphin,588,393,1067,637
3523.jpg.jpg,1920,1080,dolphin,1042,376,1907,851
3524.jpg.jpg,1920,1080,dolphin,778,3,1838,573
3525.jpg.jpg,1920,1080,dolphin,93,596,345,801
3525.jpg.jpg,1920,1080,dolphin,1028,435,1320,617
3525.jpg.jpg,1920,1080,dolphin,962,457,1560,928
3526.jpg.jpg,1920,1080,dolphin,304,229,532,339
3526.jpg.jpg,1920,1080,dolphin,285,337,1920,1080
3527.jpg.jpg,1920,1080,dolphin,1,645,501,923
3527.jpg.jpg,1920,1080,dolphin,370,457,1045,853
3528.jpg.jpg,1920,1080,dolphin,309,398,640,806
3528.jpg.jpg,1920,1080,dolphin,453,717,1113,970
3529.jpg.jpg,1920,1080,dolphin,362,403,1013,1080
353.jpg,5184,3456,dolphin,2873,1650,3123,1829
353.jpg,5184,3456,dolphin,3256,1675,3569,1900
3530.jpg.jpg,1920,1080,dolphin,1128,292,1328,399
3530.jpg.jpg,1920,1080,dolphin,765,53,1473,479
3531.jpg.jpg,1920,1080,dolphin,403,359,773,871
3531.jpg.jpg,1920,1080,dolphin,1392,15,1773,259
3532.jpg.jpg,1920,1080,dolphin,829,367,1228,684
3532.jpg.jpg,1920,1080,dolphin,871,578,1324,846
3532.jpg.jpg,1920,1080,dolphin,1237,637,1354,693
3532.jpg.jpg,1920,1080,dolphin,601,935,912,1080
3533.jpg.jpg,1920,1080,dolphin,493,643,1032,1080
3533.jpg.jpg,1920,1080,dolphin,998,509,1488,996
3534.jpg.jpg,1920,1080,dolphin,440,499,576,649
3534.jpg.jpg,1920,1080,dolphin,409,621,559,756
3534.jpg.jpg,1920,1080,dolphin,362,553,1060,939
3535.jpg.jpg,1920,1080,dolphin,585,665,1146,992
3536.jpg.jpg,1920,1080,dolphin,259,237,773,595
3536.jpg.jpg,1920,1080,dolphin,723,162,1073,373
3537.jpg.jpg,1920,1080,dolphin,1,484,837,1035
3538.jpg.jpg,1920,1080,dolphin,117,707,998,1080
3539.jpg.jpg,1920,1080,dolphin,709,410,1567,851
354.jpg,5184,3456,dolphin,1015,1646,2915,2213
354.jpg,5184,3456,dolphin,2802,1692,4361,2454
3540.jpg.jpg,1920,1080,dolphin,268,126,529,478
3540.jpg.jpg,1920,1080,dolphin,720,303,1212,1048
3541.jpg.jpg,1920,1080,dolphin,571,314,734,545
3542.jpg.jpg,1920,1080,dolphin,1,435,174,595
3542.jpg.jpg,1920,1080,dolphin,707,273,1081,796
3542.jpg.jpg,1920,1080,dolphin,1420,1,1920,192
3543.jpg.jpg,1920,1080,dolphin,418,329,817,674
3543.jpg.jpg,1920,1080,dolphin,785,467,1920,1080
3544.jpg.jpg,1920,1080,dolphin,392,118,638,356
3544.jpg.jpg,1920,1080,dolphin,1,643,1045,1080
3544.jpg.jpg,1920,1080,dolphin,870,268,1217,548
3545.jpg.jpg,1920,1080,dolphin,488,481,1017,1080
3546.jpg.jpg,1920,1080,dolphin,1,65,912,1080
3546.jpg.jpg,1920,1080,dolphin,1459,462,1920,985
3547.jpg.jpg,1920,1080,dolphin,1,349,884,998
3548.jpg.jpg,1920,1080,dolphin,698,1,1401,760
3549.jpg.jpg,1920,1080,dolphin,857,98,1317,699
355.jpg,5184,3456,dolphin,1181,4,3723,3456
3550.jpg.jpg,1920,1080,dolphin,1,1,1004,737
3551.jpg.jpg,1920,1080,dolphin,1,201,1387,985
3552.jpg.jpg,1920,1080,dolphin,1,659,834,1080
3553.jpg.jpg,1920,1080,dolphin,873,573,1170,814
3554.jpg.jpg,1920,1080,dolphin,517,162,1199,679
3554.jpg.jpg,1920,1080,dolphin,1551,48,1920,301
3555.jpg.jpg,1920,1080,dolphin,859,167,1421,564
3556.jpg.jpg,1920,1080,dolphin,651,446,1779,1026
3557.jpg.jpg,1920,1080,dolphin,553,214,885,674
3558.jpg.jpg,1920,1080,dolphin,1028,173,1920,854
3559.jpg.jpg,1920,1080,dolphin,106,721,1070,1080
356.jpg,5184,3456,dolphin,2069,1892,2831,2175
3560.jpg.jpg,1920,1080,dolphin,1,159,1437,1080
3560.jpg.jpg,1920,1080,dolphin,1740,317,1882,520
3561.jpg.jpg,1920,1080,dolphin,523,435,948,674
3561.jpg.jpg,1920,1080,dolphin,896,307,1398,735
3562.jpg.jpg,1920,1080,dolphin,743,387,1203,899
3562.jpg.jpg,1920,1080,dolphin,1160,353,1560,651
3563.jpg.jpg,1920,1080,dolphin,842,309,1504,728
3564.jpg.jpg,1920,1080,dolphin,71,1,770,282
3564.jpg.jpg,1920,1080,dolphin,1,1,1546,1080
3565.jpg.jpg,1920,1080,dolphin,749,453,1109,895
3565.jpg.jpg,1920,1080,dolphin,1120,451,1504,735
3566.jpg.jpg,1920,1080,dolphin,1,343,1274,1080
3566.jpg.jpg,1920,1080,dolphin,1132,839,1701,1080
3567.jpg.jpg,1920,1080,dolphin,1081,245,1548,523
3568.jpg.jpg,1920,1080,dolphin,1,321,1135,867
3569.jpg.jpg,1920,1080,dolphin,618,473,1388,1080
357.jpg,5184,3456,dolphin,2169,1559,3048,2013
3570.jpg.jpg,1920,1080,dolphin,804,245,968,392
3570.jpg.jpg,1920,1080,dolphin,529,371,1062,859
3570.jpg.jpg,1920,1080,dolphin,978,499,1367,957
3571.jpg.jpg,1920,1080,dolphin,7,565,334,1080
3571.jpg.jpg,1920,1080,dolphin,417,165,1101,1080
3572.jpg.jpg,1920,1080,dolphin,343,487,732,854
3572.jpg.jpg,1920,1080,dolphin,846,371,1401,685
3573.jpg.jpg,1920,1080,dolphin,706,162,1254,673
3573.jpg.jpg,1920,1080,dolphin,1282,139,1388,268
3573.jpg.jpg,1920,1080,dolphin,785,417,1468,1080
3573.jpg.jpg,1920,1080,dolphin,521,628,1067,1042
3574.jpg.jpg,1920,1080,dolphin,387,546,853,912
3574.jpg.jpg,1920,1080,dolphin,793,207,1126,464
3574.jpg.jpg,1920,1080,dolphin,1374,64,1893,424
3575.jpg.jpg,1920,1080,dolphin,640,1,1451,434
3575.jpg.jpg,1920,1080,dolphin,792,149,1892,779
3576.jpg.jpg,1920,1080,dolphin,656,665,1009,854
3576.jpg.jpg,1920,1080,dolphin,804,559,1451,804
3577.jpg.jpg,1920,1080,dolphin,415,174,621,376
3577.jpg.jpg,1920,1080,dolphin,174,795,1134,1080
3577.jpg.jpg,1920,1080,dolphin,778,353,1223,631
3578.jpg.jpg,1920,1080,dolphin,571,367,1384,1021
3579.jpg.jpg,1920,1080,dolphin,1046,135,1274,270
3579.jpg.jpg,1920,1080,dolphin,998,224,1362,384
3579.jpg.jpg,1920,1080,dolphin,793,510,1398,910
358.jpg,5184,3456,dolphin,2290,2171,3377,2363
3580.jpg.jpg,1920,1080,dolphin,59,467,1129,951
3581.jpg.jpg,1920,1080,dolphin,726,314,1438,749
3582.jpg.jpg,1920,1080,dolphin,956,632,1399,785
3583.jpg.jpg,1920,1080,dolphin,403,307,1156,1035
3584.jpg.jpg,1920,1080,dolphin,1,609,1043,1080
3585.jpg.jpg,1920,1080,dolphin,240,462,1024,865
3585.jpg.jpg,1920,1080,dolphin,779,339,959,554
3586.jpg.jpg,1920,1080,dolphin,554,599,1503,1054
3587.jpg.jpg,1920,1080,dolphin,1273,153,1712,418
3588.jpg.jpg,1920,1080,dolphin,1,490,1195,1080
3589.jpg.jpg,1920,1080,dolphin,246,381,1920,1014
359.jpg,5184,3456,dolphin,1198,1350,4573,2463
3590.jpg.jpg,1920,1080,dolphin,601,112,1257,971
3591.jpg.jpg,1920,1080,dolphin,1521,212,1920,765
3592.jpg.jpg,1920,1080,dolphin,721,273,1159,771
3593.jpg.jpg,1920,1080,dolphin,715,401,1434,878
3594.jpg.jpg,1920,1080,dolphin,453,504,1920,1080
3595.jpg.jpg,1920,1080,dolphin,315,262,621,581
3596.jpg.jpg,1920,1080,dolphin,728,579,948,871
3596.jpg.jpg,1920,1080,dolphin,1106,454,1590,820
3597.jpg.jpg,1920,1080,dolphin,593,551,945,760
3598.jpg.jpg,1920,1080,dolphin,63,637,988,959
3598.jpg.jpg,1920,1080,dolphin,1642,190,1835,328
3599.jpg.jpg,1920,1080,dolphin,404,710,1418,1080
36.jpg,5184,3456,dolphin,2027,1638,2415,1951
360.jpg,5184,3456,dolphin,373,1588,5184,3405
3600.jpg.jpg,1920,1080,dolphin,831,810,1410,1080
3601.jpg.jpg,1920,1080,dolphin,713,521,1681,1080
3602.jpg.jpg,1920,1080,dolphin,717,479,1221,1070
3603.jpg.jpg,1920,1080,dolphin,576,593,1388,1080
3604.jpg.jpg,1920,1080,dolphin,771,707,1298,935
3604.jpg.jpg,1920,1080,dolphin,690,498,1609,853
3605.jpg.jpg,1920,1080,dolphin,353,310,1221,664
3606.jpg.jpg,1920,1080,dolphin,1,262,792,606
3607.jpg.jpg,1920,1080,dolphin,453,479,1253,826
3607.jpg.jpg,1920,1080,dolphin,528,1,1237,374
3607.jpg.jpg,1920,1080,dolphin,1242,153,1713,431
3608.jpg.jpg,1920,1080,dolphin,145,495,1237,928
3609.jpg.jpg,1920,1080,dolphin,1,306,976,996
361.jpg,5184,3456,dolphin,1606,1479,3123,2088
3610.jpg.jpg,1920,1080,dolphin,259,164,1462,681
3610.jpg.jpg,1920,1080,dolphin,915,595,1245,849
3611.jpg.jpg,1920,1080,dolphin,553,51,1257,365
3611.jpg.jpg,1920,1080,dolphin,660,296,1834,890
3611.jpg.jpg,1920,1080,dolphin,1023,832,1131,945
3612.jpg.jpg,1920,1080,dolphin,290,114,1123,717
3613.jpg.jpg,1920,1080,dolphin,542,317,896,718
3613.jpg.jpg,1920,1080,dolphin,1018,307,1365,604
3614.jpg.jpg,1920,1080,dolphin,220,537,1031,871
3615.jpg.jpg,1920,1080,dolphin,451,328,1234,948
3616.jpg.jpg,1920,1080,dolphin,1,360,1115,1065
3617.jpg.jpg,1920,1080,dolphin,1,318,1454,1080
3618.jpg.jpg,1920,1080,dolphin,168,762,846,1080
3618.jpg.jpg,1920,1080,dolphin,118,124,1395,887
3619.jpg.jpg,1920,1080,dolphin,585,449,1768,935
362.jpg,5184,3456,dolphin,1386,1625,3136,2054
3620.jpg.jpg,1920,1080,dolphin,3,565,684,1034
3620.jpg.jpg,1920,1080,dolphin,920,303,1601,817
3621.jpg.jpg,1920,1080,dolphin,1,490,1424,1080
3622.jpg.jpg,1920,1080,dolphin,160,615,1396,1080
3623.jpg.jpg,1920,1080,dolphin,853,1,1534,285
3623.jpg.jpg,1920,1080,dolphin,1776,189,1920,296
3623.jpg.jpg,1920,1080,dolphin,803,23,1920,915
3624.jpg.jpg,1920,1080,dolphin,1,518,981,1080
3624.jpg.jpg,1920,1080,dolphin,1199,742,1860,1080
3625.jpg.jpg,1920,1080,dolphin,420,743,1459,1080
3625.jpg.jpg,1920,1080,dolphin,913,984,1074,1073
3626.jpg.jpg,1920,1080,dolphin,1,417,988,1080
3627.jpg.jpg,1920,1080,dolphin,532,273,1429,876
3628.jpg.jpg,1920,1080,dolphin,581,490,954,653
3628.jpg.jpg,1920,1080,dolphin,412,656,1024,1023
3629.jpg.jpg,1920,1080,dolphin,681,392,1438,971
363.jpg,5184,3456,dolphin,1,1346,1506,1959
3630.jpg.jpg,1920,1080,dolphin,1159,303,1803,904
3631.jpg.jpg,1920,1080,dolphin,754,431,1637,874
3632.jpg.jpg,1920,1080,dolphin,798,473,1920,964
3632.jpg.jpg,1920,1080,dolphin,351,378,932,745
3633.jpg.jpg,1920,1080,dolphin,1,448,1193,1080
3634.jpg.jpg,1920,1080,dolphin,651,371,1799,1012
3635.jpg.jpg,1920,1080,dolphin,1034,854,1399,1006
3635.jpg.jpg,1920,1080,dolphin,840,396,1757,912
3636.jpg.jpg,1920,1080,dolphin,249,276,829,560
3636.jpg.jpg,1920,1080,dolphin,642,484,1684,953
3637.jpg.jpg,1920,1080,dolphin,306,581,1484,1080
3638.jpg.jpg,1920,1080,dolphin,1,653,923,1080
3638.jpg.jpg,1920,1080,dolphin,642,389,871,885
3638.jpg.jpg,1920,1080,dolphin,881,646,1318,948
3639.jpg.jpg,1920,1080,dolphin,292,31,1290,453
3639.jpg.jpg,1920,1080,dolphin,1,392,1170,1023
364.jpg,5184,3456,dolphin,240,1321,2198,1717
364.jpg,5184,3456,dolphin,3056,1396,4077,1796
3640.jpg.jpg,1920,1080,dolphin,587,345,996,535
3640.jpg.jpg,1920,1080,dolphin,146,531,923,860
3641.jpg.jpg,1920,1080,dolphin,140,1,1034,364
3641.jpg.jpg,1920,1080,dolphin,259,329,1009,742
3642.jpg.jpg,1920,1080,dolphin,904,384,1784,818
3643.jpg.jpg,1920,1080,dolphin,559,90,732,285
3643.jpg.jpg,1920,1080,dolphin,454,290,859,510
3644.jpg.jpg,1920,1080,dolphin,699,381,856,609
3644.jpg.jpg,1920,1080,dolphin,1013,487,1449,704
3645.jpg.jpg,1920,1080,dolphin,735,435,1548,824
3646.jpg.jpg,1920,1080,dolphin,634,381,1542,764
3647.jpg.jpg,1920,1080,dolphin,1,189,1293,1080
3648.jpg.jpg,1920,1080,dolphin,921,307,1281,707
3649.jpg.jpg,1920,1080,dolphin,637,390,1078,685
3649.jpg.jpg,1920,1080,dolphin,562,192,1920,1080
365.jpg,5184,3456,dolphin,1652,1329,5184,3456
3650.jpg.jpg,1920,1080,dolphin,485,299,770,618
3650.jpg.jpg,1920,1080,dolphin,1771,284,1920,396
3651.jpg.jpg,1920,1080,dolphin,332,460,949,826
3652.jpg.jpg,1920,1080,dolphin,390,259,1523,742
3653.jpg.jpg,1920,1080,dolphin,282,148,557,401
3653.jpg.jpg,1920,1080,dolphin,1,603,863,1080
3654.jpg.jpg,1920,1080,dolphin,1,529,868,981
3655.jpg.jpg,1920,1080,dolphin,1,428,453,809
3655.jpg.jpg,1920,1080,dolphin,1473,595,1806,724
3656.jpg.jpg,1920,1080,dolphin,884,304,1524,1080
3657.jpg.jpg,1920,1080,dolphin,198,568,554,828
3657.jpg.jpg,1920,1080,dolphin,306,259,931,554
3658.jpg.jpg,1920,1080,dolphin,696,343,1104,890
3659.jpg.jpg,1920,1080,dolphin,35,531,1271,1080
366.jpg,5184,3456,dolphin,3165,1204,4690,1617
3660.jpg.jpg,1920,1080,dolphin,1,170,904,768
3660.jpg.jpg,1920,1080,dolphin,923,624,1278,789
3660.jpg.jpg,1920,1080,dolphin,1198,207,1604,589
3661.jpg.jpg,1920,1080,dolphin,1,439,215,760
3661.jpg.jpg,1920,1080,dolphin,1,467,995,1080
3662.jpg.jpg,1920,1080,dolphin,1,362,1153,860
3663.jpg.jpg,1920,1080,dolphin,629,331,1449,831
3664.jpg.jpg,1920,1080,dolphin,906,17,1471,740
3664.jpg.jpg,1920,1080,dolphin,1,1,431,281
3665.jpg.jpg,1920,1080,dolphin,529,484,1145,782
3666.jpg.jpg,1920,1080,dolphin,224,532,659,832
3666.jpg.jpg,1920,1080,dolphin,245,785,815,1080
3667.jpg.jpg,1920,1080,dolphin,282,403,988,829
3668.jpg.jpg,1920,1080,dolphin,218,581,563,1080
3668.jpg.jpg,1920,1080,dolphin,606,571,1390,1080
3669.jpg.jpg,1920,1080,dolphin,285,543,1149,904
3669.jpg.jpg,1920,1080,dolphin,757,293,1343,589
367.jpg,5184,3456,dolphin,1444,1196,2977,1525
3670.jpg.jpg,1920,1080,dolphin,634,364,1185,653
3670.jpg.jpg,1920,1080,dolphin,265,617,1110,1080
3671.jpg.jpg,1920,1080,dolphin,1,664,1174,1080
3672.jpg.jpg,1920,1080,dolphin,806,584,1059,839
3673.jpg.jpg,1920,1080,dolphin,70,509,1142,1080
3674.jpg.jpg,1920,1080,dolphin,517,556,1696,1080
3675.jpg.jpg,1920,1080,dolphin,1,399,1357,1021
3675.jpg.jpg,1920,1080,dolphin,526,49,1346,364
3676.jpg.jpg,1920,1080,dolphin,1007,189,1873,695
3677.jpg.jpg,1920,1080,dolphin,403,171,1920,1080
3678.jpg.jpg,1920,1080,dolphin,563,487,1767,1080
3679.jpg.jpg,1920,1080,dolphin,1,381,643,803
